timestamp,traffic_type,type,direction,harq,prbs,tb_len,mod,rv_idx,cr,retx,crc_ok,snr,mcs,format,total_len
2025-08-29 13:37:55.682,URLLC,PUSCH,UL,8.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:55.767,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:55.771,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:55.771,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:37:55.772,URLLC,PUSCH,UL,9.0,-115.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:55.775,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:55.776,URLLC,PDSCH,DL,11.0,-191.0,4992.0,8.0,0.0,0.78,0.0,1.0,32.3,,,
2025-08-29 13:37:55.776,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:55.777,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:55.777,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:55.780,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:37:55.780,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:55.782,URLLC,PUSCH,UL,10.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:55.867,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:55.871,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:37:55.871,URLLC,MAC,UL,,,,,,,,,,,,115.0
2025-08-29 13:37:55.872,URLLC,PUSCH,UL,11.0,-71.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:37:55.875,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:55.876,URLLC,PDSCH,DL,12.0,-239.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.2,,,
2025-08-29 13:37:55.876,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:55.877,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:55.877,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:55.880,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:55.880,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:37:55.882,URLLC,PUSCH,UL,12.0,-266.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:55.967,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:55.971,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:37:55.971,URLLC,MAC,UL,,,,,,,,,,,,106.0
2025-08-29 13:37:55.972,URLLC,PUSCH,UL,13.0,-37.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:37:55.975,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:55.976,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:55.976,URLLC,PDSCH,DL,13.0,-175.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.2,,,
2025-08-29 13:37:55.977,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:55.977,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:55.980,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:55.980,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:37:55.982,URLLC,PUSCH,UL,14.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:56.067,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.071,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:56.071,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:37:56.072,URLLC,PUSCH,UL,15.0,-241.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:56.075,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:56.076,URLLC,PDSCH,DL,14.0,-95.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.5,,,
2025-08-29 13:37:56.076,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:56.077,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.077,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.080,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:37:56.080,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:37:56.082,URLLC,PUSCH,UL,0.0,1.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:37:56.172,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.176,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:56.176,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:37:56.177,URLLC,PUSCH,UL,1.0,-135.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:56.180,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:56.181,URLLC,PDSCH,DL,15.0,-47.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.0,,,
2025-08-29 13:37:56.181,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:56.182,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.182,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.185,URLLC,MAC,UL,,,,,,,,,,,,160.0
2025-08-29 13:37:56.185,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:37:56.187,URLLC,PUSCH,UL,2.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:37:56.272,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.276,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:37:56.276,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:37:56.277,URLLC,PUSCH,UL,3.0,-49.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:37:56.280,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:56.281,URLLC,PDSCH,DL,0.0,-239.0,4992.0,8.0,0.0,0.78,0.0,1.0,32.3,,,
2025-08-29 13:37:56.281,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:56.282,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.282,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.285,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:56.285,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:37:56.287,URLLC,PUSCH,UL,4.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:56.372,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.376,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:37:56.376,URLLC,MAC,UL,,,,,,,,,,,,106.0
2025-08-29 13:37:56.377,URLLC,PUSCH,UL,5.0,-17.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:37:56.380,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:56.381,URLLC,PDSCH,DL,1.0,-95.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.0,,,
2025-08-29 13:37:56.381,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:56.382,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.382,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.385,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:56.385,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:37:56.387,URLLC,PUSCH,UL,6.0,1.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:56.472,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.476,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:37:56.476,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:56.477,URLLC,PUSCH,UL,7.0,-123.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:56.480,URLLC,PDCCH,DL,,,,,,,,,,25.0,,
2025-08-29 13:37:56.481,URLLC,PDSCH,DL,2.0,-111.0,5505.0,8.0,0.0,0.86,0.0,1.0,32.8,,,
2025-08-29 13:37:56.481,URLLC,MAC,DL,,,,,,,,,,,,5500.0
2025-08-29 13:37:56.482,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.482,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.485,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:37:56.485,URLLC,MAC,UL,,,,,,,,,,,,160.0
2025-08-29 13:37:56.487,URLLC,PUSCH,UL,8.0,-266.0,165.0,6.0,0.0,0.75,0.0,1.0,,,,
2025-08-29 13:37:56.572,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.576,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:56.576,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:37:56.577,URLLC,PUSCH,UL,9.0,-223.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:56.580,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:56.581,URLLC,PDSCH,DL,3.0,-223.0,4992.0,8.0,0.0,0.78,0.0,1.0,32.8,,,
2025-08-29 13:37:56.581,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:56.582,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.582,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.585,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:37:56.585,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:56.587,URLLC,PUSCH,UL,10.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:56.677,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.681,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:56.681,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:37:56.682,URLLC,PUSCH,UL,11.0,-123.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:56.685,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:56.686,URLLC,PDSCH,DL,4.0,-127.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.2,,,
2025-08-29 13:37:56.686,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:56.687,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.687,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.690,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:56.690,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:37:56.692,URLLC,PUSCH,UL,12.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:56.777,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.781,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:37:56.781,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:37:56.782,URLLC,PUSCH,UL,13.0,-45.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:37:56.785,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:56.786,URLLC,PDSCH,DL,5.0,-191.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.0,,,
2025-08-29 13:37:56.786,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:56.787,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.787,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.790,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:56.790,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:37:56.792,URLLC,PUSCH,UL,14.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:56.877,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.881,URLLC,MAC,UL,,,,,,,,,,,,115.0
2025-08-29 13:37:56.881,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:37:56.882,URLLC,PUSCH,UL,15.0,-87.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:37:56.885,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:37:56.886,URLLC,PDSCH,DL,6.0,-175.0,4737.0,6.0,0.0,0.75,0.0,1.0,32.3,,,
2025-08-29 13:37:56.886,URLLC,MAC,DL,,,,,,,,,,,,4732.0
2025-08-29 13:37:56.887,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.887,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.890,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:56.890,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:37:56.892,URLLC,PUSCH,UL,0.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:56.977,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.981,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:56.981,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:37:56.982,URLLC,PUSCH,UL,1.0,-107.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:56.985,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:56.986,URLLC,PDSCH,DL,7.0,-239.0,4992.0,8.0,0.0,0.78,0.0,1.0,32.7,,,
2025-08-29 13:37:56.986,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:56.987,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.987,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:56.990,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:56.990,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:37:56.992,URLLC,PUSCH,UL,2.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:57.077,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.081,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:37:57.081,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:37:57.082,URLLC,PUSCH,UL,3.0,-181.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:37:57.085,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:57.086,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:57.086,URLLC,PDSCH,DL,8.0,-175.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.1,,,
2025-08-29 13:37:57.087,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.087,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.090,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:57.090,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:37:57.092,URLLC,PUSCH,UL,4.0,1.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:57.182,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.186,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:37:57.186,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:57.187,URLLC,PUSCH,UL,5.0,-175.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:57.190,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:57.191,URLLC,PDSCH,DL,9.0,-175.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.0,,,
2025-08-29 13:37:57.191,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:57.192,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.192,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.195,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:57.195,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:37:57.197,URLLC,PUSCH,UL,6.0,-266.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:57.282,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.286,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:37:57.286,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:37:57.287,URLLC,PUSCH,UL,7.0,-165.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:37:57.290,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:57.291,URLLC,PDSCH,DL,10.0,-239.0,4992.0,8.0,0.0,0.78,0.0,1.0,32.8,,,
2025-08-29 13:37:57.291,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:57.292,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.292,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.295,URLLC,MAC,UL,,,,,,,,,,,,121.0
2025-08-29 13:37:57.295,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:57.297,URLLC,PUSCH,UL,8.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:57.382,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.386,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:57.386,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:37:57.387,URLLC,PUSCH,UL,9.0,-163.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:57.390,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:57.391,URLLC,PDSCH,DL,11.0,-127.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.6,,,
2025-08-29 13:37:57.391,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:57.392,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.392,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.395,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:57.395,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:37:57.397,URLLC,PUSCH,UL,10.0,1.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:57.482,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.486,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:57.486,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:37:57.487,URLLC,PUSCH,UL,11.0,-201.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:57.490,URLLC,PDCCH,DL,,,,,,,,,,17.0,,
2025-08-29 13:37:57.491,URLLC,MAC,DL,,,,,,,,,,,,4732.0
2025-08-29 13:37:57.491,URLLC,PDSCH,DL,12.0,-95.0,4737.0,6.0,0.0,0.75,0.0,1.0,32.8,,,
2025-08-29 13:37:57.492,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.492,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.495,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:37:57.495,URLLC,MAC,UL,,,,,,,,,,,,118.0
2025-08-29 13:37:57.497,URLLC,PUSCH,UL,12.0,1.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:37:57.582,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.586,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:57.586,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:37:57.587,URLLC,PUSCH,UL,13.0,-89.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:57.590,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:57.591,URLLC,PDSCH,DL,13.0,-47.0,4992.0,8.0,0.0,0.78,0.0,1.0,33.5,,,
2025-08-29 13:37:57.591,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:57.592,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.592,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.595,URLLC,PDCCH,DL,,,,,,,,,,13.0,,
2025-08-29 13:37:57.595,URLLC,MAC,UL,,,,,,,,,,,,115.0
2025-08-29 13:37:57.597,URLLC,PUSCH,UL,14.0,-266.0,123.0,6.0,0.0,0.55,0.0,1.0,,,,
2025-08-29 13:37:57.682,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.686,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:57.686,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:37:57.687,URLLC,PUSCH,UL,15.0,-263.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:57.690,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:57.691,URLLC,PDSCH,DL,14.0,-159.0,4992.0,8.0,0.0,0.78,0.0,1.0,32.8,,,
2025-08-29 13:37:57.691,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:57.692,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.692,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.695,URLLC,MAC,UL,,,,,,,,,,,,106.0
2025-08-29 13:37:57.695,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:37:57.697,URLLC,PUSCH,UL,0.0,1.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:37:57.787,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.791,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:57.791,URLLC,MAC,UL,,,,,,,,,,,,145.0
2025-08-29 13:37:57.792,URLLC,PUSCH,UL,1.0,-229.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:57.795,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:57.796,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:57.796,URLLC,PDSCH,DL,15.0,-15.0,4992.0,8.0,0.0,0.78,0.0,1.0,32.7,,,
2025-08-29 13:37:57.797,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.797,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.800,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:57.800,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:37:57.802,URLLC,PUSCH,UL,2.0,-266.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:57.887,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.891,URLLC,PDCCH,DL,,,,,,,,,,14.0,,
2025-08-29 13:37:57.891,URLLC,MAC,UL,,,,,,,,,,,,124.0
2025-08-29 13:37:57.892,URLLC,PUSCH,UL,3.0,-209.0,129.0,6.0,0.0,0.6,0.0,1.0,,,,
2025-08-29 13:37:57.895,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:57.896,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:57.896,URLLC,PDSCH,DL,0.0,-239.0,4992.0,8.0,0.0,0.78,0.0,1.0,32.6,,,
2025-08-29 13:37:57.897,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.897,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.900,URLLC,PDCCH,DL,,,,,,,,,,12.0,,
2025-08-29 13:37:57.900,URLLC,MAC,UL,,,,,,,,,,,,103.0
2025-08-29 13:37:57.902,URLLC,PUSCH,UL,4.0,1.0,111.0,6.0,0.0,0.5,0.0,1.0,,,,
2025-08-29 13:37:57.987,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.991,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:57.991,URLLC,MAC,UL,,,,,,,,,,,,136.0
2025-08-29 13:37:57.992,URLLC,PUSCH,UL,5.0,-19.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:57.995,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
2025-08-29 13:37:57.996,URLLC,PDSCH,DL,1.0,-63.0,4992.0,8.0,0.0,0.78,0.0,1.0,32.6,,,
2025-08-29 13:37:57.996,URLLC,MAC,DL,,,,,,,,,,,,4987.0
2025-08-29 13:37:57.997,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:57.997,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:58.000,URLLC,PDCCH,DL,,,,,,,,,,16.0,,
2025-08-29 13:37:58.000,URLLC,MAC,UL,,,,,,,,,,,,148.0
2025-08-29 13:37:58.002,URLLC,PUSCH,UL,6.0,1.0,153.0,6.0,0.0,0.7,0.0,1.0,,,,
2025-08-29 13:37:58.087,URLLC,PUCCH,UL,,,,,,,,,,,1.0,
2025-08-29 13:37:58.091,URLLC,PDCCH,DL,,,,,,,,,,15.0,,
2025-08-29 13:37:58.091,URLLC,MAC,UL,,,,,,,,,,,,133.0
2025-08-29 13:37:58.092,URLLC,PUSCH,UL,7.0,-207.0,141.0,6.0,0.0,0.65,0.0,1.0,,,,
2025-08-29 13:37:58.095,URLLC,PDCCH,DL,,,,,,,,,,23.0,,
